121,P,X.1,rendah,Tidak,Ya,1,Tidak
122,P,XI.IPS,sedang,Tidak,Tidak,1,Tidak
123,P,XII.IPA,sedang,Tidak,Ya,1,Tidak
124,L,XII.IPA,rendah,Tidak,Tidak,1,Ya
125,L,X.2,sedang,Tidak,Ya,1,Tidak
126,P,XII.IPS1,sedang,Tidak,Ya,1,Tidak
127,L,XII.IPA,rendah,Ya,Ya,1,Tidak
128,P,XI.IPA,sedang,Tidak,Tidak,1,Ya
129,P,XII.IPS1,sedang,Tidak,Ya,1,Tidak
130,L,X.2,rendah,Tidak,Tidak,1,Ya
131,L,X.2,sedang,Ya,Ya,1,Ya
132,L,XI.IPS,rendah,Tidak,Ya,2,Ya
133,L,XI.IPS,sedang,Tidak,Ya,1,Ya
134,L,XII.IPS1,sedang,Ya,Ya,3,Ya
135,L,XII.IPS1,rendah,Tidak,Ya,1,Ya
136,L,X.2,rendah,Tidak,Ya,1,Ya
137,L,XII.IPS2,rendah,Tidak,Ya,2,Ya
138,L,XII.IPS2,tinggi,Tidak,Tidak,2,Tidak
139,P,XI.IPA,rendah,Tidak,Ya,1,Ya
140,P,X.1,sedang,Ya,Tidak,1,Ya
141,P,X.1,tinggi,Tidak,Tidak,1,Tidak
142,P,XI.IPS,sedang,Tidak,Tidak,1,Tidak
143,P,XII.IPS2,sedang,Tidak,Ya,1,Tidak
144,P,XII.IPS2,rendah,Ya,Ya,1,Ya
145,P,XII.IPA,sedang,Tidak,Ya,1,Tidak
146,P,XII.IPS2,rendah,Tidak,Tidak,1,Ya
147,L,X.2,sedang,Tidak,Tidak,1,Tidak
148,L,XI.IPA,sedang,Tidak,Tidak,1,Tidak
149,L,XII.IPA,sedang,Tidak,Ya,1,Tidak
150,P,XI.IPA,sedang,Tidak,Tidak,1,Tidak
151,P,XII.IPA,rendah,Tidak,Ya,1,Tidak
152,L,XII.IPS1,rendah,Tidak,Ya,1,Ya
153,L,X.1,sedang,Ya,Ya,1,Ya
154,P,XI.IPA,sedang,Tidak,Tidak,1,Ya
155,P,XII.IPS1,sedang,Ya,Tidak,1,Ya
156,L,X.2,tinggi,Tidak,Tidak,1,Tidak
157,L,XII.IPA,sedang,Tidak,Ya,1,Tidak
158,L,X.1,rendah,Tidak,Ya,1,Tidak
159,P,XII.IPS2,sedang,Tidak,Ya,1,Tidak
160,P,X.2,rendah,Ya,Ya,1,Ya
161,L,X.1,sedang,Ya,Ya,2,Ya
162,L,X.2,sedang,Ya,Ya,1,Ya
163,L,XII.IPS1,sedang,Tidak,Tidak,1,Tidak
